# IDX        LATG        LATC        LONW          MU          TB
 7029       52.46       46.63      128.77      0.8542      137.61
 7030       52.29       46.46      127.20      0.8503      137.57
 7031       52.10       46.27      125.63      0.8461      137.51
 7032       51.91       46.07      124.06      0.8415      137.42
 7033       51.69       45.85      122.49      0.8366      137.33
 7034       51.47       45.62      120.92      0.8313      137.24
 7035       51.23       45.37      119.36      0.8257      137.18
 7036       50.97       45.11      117.79      0.8196      137.15
 7037       50.70       44.84      116.23      0.8132      137.14
 7038       50.42       44.55      114.66      0.8064      137.12
 7039       50.12       44.24      113.10      0.7992      137.06
 7040       49.80       43.92      111.53      0.7916      136.96
 7041       49.47       43.59      109.96      0.7836      136.87
 7042       49.13       43.23      108.39      0.7751      136.85
 7043       48.76       42.87      106.82      0.7661      136.92
 7044       48.38       42.49      105.24      0.7566      137.05
 7045       47.98       42.09      103.66      0.7467      137.20
 7046       47.57       41.67      102.08      0.7362      137.32
 7047       47.13       41.24      100.48      0.7251      137.43
 7048       46.68       40.78       98.88      0.7135      137.54
 7049       46.20       40.31       97.27      0.7012      137.65
 7050       45.70       39.82       95.65      0.6883      137.70
 7051       45.18       39.32       94.02      0.6747      137.61
 7052       44.64       38.78       92.37      0.6603      137.36
 7053       44.07       38.23       90.70      0.6451      137.00
 7054       43.48       37.65       89.01      0.6291      136.62
 7055       42.86       37.05       87.30      0.6121      136.28
 7056       42.20       36.42       85.55      0.5941      135.97
 7057       41.51       35.76       83.78      0.5750      135.61
 7058       40.78       35.07       81.96      0.5546      135.16
 7059       40.01       34.34       80.10      0.5327      134.64
 7060       39.20       33.57       78.18      0.5093      134.16
 7061       38.32       32.75       76.19      0.4841      133.85
 7062       37.39       31.87       74.12      0.4566      133.76
 7063       36.38       30.94       71.94      0.4266      133.71
 7064       35.27       29.92       69.62      0.3934      133.18
 7065       34.04       28.79       67.12      0.3559      131.09
 7066       32.64       27.53       64.35      0.3128      125.54
 7067       30.99       26.05       61.17      0.2612      114.04
 7068       28.89       24.18       57.23      0.1942       95.00
 7069       25.35       21.08       50.78      0.0788       69.94
 7070       28.71       24.02      241.27      0.1509       78.16
 7071       31.22       26.25      236.63      0.2309       95.40
 7072       33.04       27.89      233.15      0.2880      109.31
 7073       34.55       29.26      230.21      0.3343      119.12
 7074       35.85       30.45      227.59      0.3738      125.20
 7075       37.01       31.53      225.18      0.4086      128.54
 7076       38.07       32.51      222.93      0.4398      130.26
 7077       39.05       33.43      220.79      0.4682      131.22
 7078       39.95       34.28      218.75      0.4942      131.89
 7079       40.80       35.08      216.79      0.5182      132.44
 7080       41.59       35.84      214.89      0.5406      132.95
 7081       42.34       36.56      213.03      0.5614      133.57
 7082       43.05       37.24      211.22      0.5809      134.43
 7083       43.73       37.89      209.45      0.5993      135.59
 7084       44.37       38.52      207.71      0.6165      136.90
 7085       44.98       39.12      205.99      0.6328      138.03
 7086       45.57       39.69      204.29      0.6482      138.58
 7087       46.12       40.24      202.61      0.6628      138.37
 7088       46.66       40.77      200.95      0.6766      137.62
 7089       47.17       41.27      199.30      0.6897      136.77
 7090       47.65       41.76      197.66      0.7021      136.16
 7091       48.12       42.23      196.03      0.7139      135.92
 7092       48.57       42.67      194.41      0.7251      135.97
 7093       49.00       43.10      192.80      0.7357      136.19
 7094       49.41       43.52      191.19      0.7458      136.47
 7095       49.80       43.91      189.58      0.7553      136.74
 7096       50.17       44.29      187.98      0.7644      136.96
 7097       50.53       44.66      186.38      0.7729      137.11
 7098       50.87       45.00      184.78      0.7811      137.25
 7099       51.19       45.34      183.18      0.7888      137.42
 7100       51.50       45.65      181.58      0.7960      137.62
 7101       51.79       45.95      179.98      0.8029      137.79
 7102       52.07       46.24      178.39      0.8093      137.88
 7103       52.33       46.51      176.79      0.8154      137.88
 7104       52.58       46.76      175.19      0.8211      137.84
 7105       52.81       47.00      173.58      0.8264      137.82
 7106       53.03       47.23      171.98      0.8313      137.83
 7107       53.23       47.44      170.37      0.8359      137.83
 7108       53.42       47.64      168.76      0.8402      137.79
 7109       53.60       47.82      167.16      0.8441      137.71
 7110       53.76       47.98      165.54      0.8477      137.63
 7111       53.90       48.14      163.93      0.8510      137.58
 7112       54.03       48.27      162.32      0.8539      137.56
 7113       54.15       48.40      160.70      0.8565      137.53
 7114       54.26       48.51      159.08      0.8588      137.48
 7115       54.35       48.60      157.46      0.8608      137.42
 7116       54.42       48.68      155.84      0.8625      137.38
 7117       54.48       48.74      154.22      0.8638      137.37
 7118       54.53       48.79      152.59      0.8649      137.39
 7119       54.57       48.83      150.97      0.8656      137.43
 7120       54.59       48.85      149.34      0.8661      137.45
 7121       54.59       48.86      147.72      0.8662      137.48
 7122       54.59       48.85      146.10      0.8661      137.55
 7123       54.57       48.83      144.47      0.8656      137.66
 7124       54.53       48.79      142.85      0.8649      137.79
 7125       54.48       48.74      141.22      0.8638      137.87
 7126       54.42       48.68      139.60      0.8624      137.87
 7127       54.34       48.60      137.98      0.8607      137.79
 7128       54.25       48.50      136.36      0.8588      137.68
 7129       54.15       48.39      134.74      0.8564      137.57
 7130       54.03       48.27      133.13      0.8538      137.52
 7131       53.90       48.13      131.51      0.8509      137.52
 7132       53.75       47.98      129.90      0.8476      137.56
 7133       53.59       47.81      128.29      0.8440      137.60
 7134       53.42       47.63      126.68      0.8401      137.61
 7135       53.23       47.43      125.07      0.8358      137.59
 7136       53.03       47.22      123.46      0.8312      137.53
 7137       52.81       47.00      121.86      0.8263      137.46
 7138       52.58       46.76      120.26      0.8210      137.38
 7139       52.33       46.50      118.65      0.8153      137.30
 7140       52.07       46.23      117.05      0.8092      137.23
 7141       51.79       45.95      115.46      0.8027      137.15
 7142       51.50       45.65      113.86      0.7959      137.03
 7143       51.19       45.33      112.26      0.7886      136.88
 7144       50.86       45.00      110.66      0.7809      136.71
 7145       50.52       44.65      109.06      0.7728      136.58
 7146       50.16       44.29      107.46      0.7642      136.53
 7147       49.79       43.91      105.86      0.7551      136.57
 7148       49.40       43.51      104.25      0.7456      136.68
 7149       48.99       43.10      102.64      0.7355      136.84
 7150       48.56       42.67      101.03      0.7249      137.01
 7151       48.11       42.22       99.41      0.7137      137.20
 7152       47.65       41.75       97.78      0.7019      137.37
 7153       47.16       41.26       96.14      0.6894      137.49
 7154       46.65       40.76       94.49      0.6763      137.51
 7155       46.11       40.23       92.83      0.6625      137.40
 7156       45.55       39.68       91.15      0.6479      137.18
 7157       44.97       39.10       89.45      0.6325      136.93
 7158       44.36       38.51       87.73      0.6162      136.69
 7159       43.72       37.88       85.99      0.5989      136.44
 7160       43.04       37.23       84.21      0.5805      136.15
 7161       42.33       36.54       82.40      0.5610      135.75
 7162       41.58       35.82       80.55      0.5401      135.23
 7163       40.78       35.06       78.64      0.5178      134.66
 7164       39.93       34.26       76.68      0.4937      134.14
 7165       39.03       33.41       74.64      0.4676      133.78
 7166       38.05       32.49       72.50      0.4392      133.54
 7167       36.99       31.51       70.25      0.4080      133.18
 7168       35.83       30.43       67.84      0.3731      132.03
 7169       34.52       29.23       65.21      0.3334      128.64
 7170       33.01       27.86       62.26      0.2870      120.67
 7171       31.17       26.21       58.77      0.2296      105.69
 7172       28.64       23.96       54.08      0.1488       83.33
 7173       27.69       23.13      245.81      0.0805       69.29
 7174       31.19       26.22      239.43      0.1927       87.29
 7175       33.29       28.11      235.49      0.2585      102.70
 7176       34.94       29.62      232.30      0.3092      114.32
 7177       36.34       30.91      229.52      0.3516      122.02
 7178       37.58       32.05      226.99      0.3883      126.59
 7179       38.69       33.09      224.66      0.4210      129.14
 7180       39.71       34.05      222.45      0.4505      130.62
 7181       40.65       34.94      220.36      0.4774      131.60
 7182       41.53       35.78      218.34      0.5022      132.41
 7183       42.36       36.57      216.39      0.5252      133.24
 7184       43.14       37.32      214.50      0.5466      134.21
 7185       43.87       38.03      212.65      0.5665      135.32
 7186       44.57       38.71      210.84      0.5853      136.42
 7187       45.23       39.36      209.07      0.6029      137.24
 7188       45.86       39.98      207.32      0.6195      137.52
 7189       46.46       40.57      205.59      0.6352      137.19
 7190       47.04       41.14      203.88      0.6500      136.50
 7191       47.59       41.69      202.19      0.6641      135.83
 7192       48.11       42.21      200.51      0.6773      135.47
 7193       48.61       42.72      198.84      0.6899      135.49
 7194       49.09       43.20      197.18      0.7019      135.77
 7195       49.56       43.67      195.53      0.7132      136.14
 7196       50.00       44.11      193.89      0.7240      136.51
 7197       50.42       44.54      192.25      0.7342      136.81
 7198       50.82       44.95      190.61      0.7438      137.03
 7199       51.21       45.35      188.97      0.7530      137.18
 7200       51.57       45.72      187.34      0.7617      137.29
 7201       51.92       46.09      185.71      0.7699      137.42
 7202       52.26       46.43      184.08      0.7776      137.56
 7203       52.58       46.76      182.45      0.7850      137.70
 7204       52.88       47.07      180.81      0.7919      137.78
 7205       53.16       47.37      179.18      0.7984      137.79
 7206       53.43       47.65      177.54      0.8045      137.75
 7207       53.69       47.91      175.91      0.8103      137.71
 7208       53.93       48.16      174.26      0.8156      137.70
 7209       54.15       48.40      172.62      0.8206      137.69
 7210       54.36       48.62      170.98      0.8253      137.66
 7211       54.56       48.82      169.33      0.8296      137.58
 7212       54.74       49.01      167.68      0.8335      137.49
 7213       54.90       49.18      166.03      0.8371      137.41
 7214       55.05       49.34      164.37      0.8404      137.38
 7215       55.19       49.49      162.71      0.8434      137.36
 7216       55.31       49.61      161.05      0.8460      137.33
 7217       55.42       49.73      159.39      0.8483      137.27
 7218       55.51       49.82      157.73      0.8503      137.20
 7219       55.59       49.91      156.06      0.8520      137.15
 7220       55.65       49.98      154.40      0.8534      137.14
 7221       55.70       50.03      152.73      0.8545      137.15
 7222       55.74       50.07      151.06      0.8552      137.17
 7223       55.76       50.09      149.39      0.8557      137.18
 7224       55.77       50.10      147.72      0.8558      137.22
 7225       55.76       50.09      146.05      0.8557      137.29
 7226       55.74       50.07      144.38      0.8552      137.38
 7227       55.70       50.03      142.71      0.8544      137.48
 7228       55.65       49.97      141.04      0.8534      137.55
 7229       55.59       49.91      139.38      0.8520      137.57
 7230       55.51       49.82      137.71      0.8503      137.55
 7231       55.42       49.72      136.05      0.8483      137.48
 7232       55.31       49.61      134.39      0.8460      137.41
 7233       55.19       49.48      132.73      0.8433      137.39
 7234       55.05       49.34      131.07      0.8404      137.43
 7235       54.90       49.18      129.41      0.8371      137.51
 7236       54.73       49.01      127.76      0.8334      137.58
 7237       54.55       48.82      126.11      0.8295      137.61
 7238       54.36       48.61      124.46      0.8252      137.60
 7239       54.15       48.39      122.82      0.8205      137.54
 7240       53.92       48.16      121.18      0.8155      137.47
 7241       53.68       47.91      119.54      0.8102      137.37
 7242       53.43       47.64      117.90      0.8044      137.28
 7243       53.16       47.36      116.26      0.7983      137.18
 7244       52.87       47.06      114.63      0.7918      137.06
 7245       52.57       46.75      112.99      0.7848      136.93
 7246       52.25       46.42      111.36      0.7775      136.77
 7247       51.92       46.08      109.73      0.7697      136.62
 7248       51.57       45.72      108.10      0.7615      136.49
 7249       51.20       45.34      106.47      0.7528      136.42
 7250       50.81       44.95      104.83      0.7436      136.42
 7251       50.41       44.53      103.19      0.7340      136.48
 7252       49.99       44.11      101.55      0.7237      136.60
 7253       49.55       43.66       99.91      0.7130      136.73
 7254       49.09       43.19       98.26      0.7016      136.85
 7255       48.60       42.71       96.60      0.6897      136.93
 7256       48.10       42.20       94.93      0.6771      136.97
 7257       47.57       41.68       93.25      0.6638      136.98
 7258       47.02       41.13       91.56      0.6497      136.96
 7259       46.45       40.56       89.85      0.6349      136.91
 7260       45.85       39.97       88.12      0.6192      136.83
 7261       45.22       39.35       86.37      0.6026      136.68
 7262       44.55       38.70       84.59      0.5849      136.46
 7263       43.86       38.02       82.78      0.5662      136.14
 7264       43.12       37.31       80.94      0.5461      135.73
 7265       42.34       36.56       79.04      0.5247      135.23
 7266       41.52       35.77       77.09      0.5017      134.68
 7267       40.64       34.93       75.08      0.4769      134.13
 7268       39.69       34.03       72.98      0.4499      133.66
 7269       38.67       33.07       70.77      0.4204      133.22
 7270       37.55       32.03       68.43      0.3876      132.46
 7271       36.32       30.88       65.90      0.3508      130.43
 7272       34.91       29.59       63.12      0.3083      125.15
 7273       33.25       28.08       59.92      0.2573      114.00
 7274       31.14       26.18       55.95      0.1911       95.23
 7275       27.57       23.02       49.44      0.0765       70.34
 7276       30.78       25.85      242.94      0.1423       78.15
 7277       33.36       28.18      238.15      0.2236       94.78
 7278       35.22       29.88      234.61      0.2808      108.02
 7279       36.75       31.29      231.62      0.3268      117.41
 7280       38.08       32.52      228.96      0.3661      123.53
 7281       39.26       33.62      226.52      0.4005      127.34
 7282       40.33       34.64      224.24      0.4314      129.71
 7283       41.32       35.57      222.07      0.4594      131.32
 7284       42.23       36.45      220.00      0.4851      132.61
 7285       43.09       37.28      218.00      0.5088      133.81
 7286       43.90       38.06      216.06      0.5308      134.94
 7287       44.66       38.80      214.18      0.5513      135.86
 7288       45.38       39.51      212.33      0.5705      136.39
 7289       46.07       40.18      210.52      0.5885      136.42
 7290       46.72       40.83      208.73      0.6055      136.04
 7291       47.34       41.44      206.97      0.6215      135.47
 7292       47.93       42.04      205.23      0.6366      135.03
 7293       48.50       42.60      203.51      0.6508      134.92
 7294       49.04       43.15      201.80      0.6643      135.17
 7295       49.56       43.67      200.10      0.6771      135.64
 7296       50.06       44.18      198.41      0.6893      136.16
 7297       50.53       44.66      196.73      0.7008      136.60
 7298       50.99       45.12      195.05      0.7117      136.91
 7299       51.42       45.57      193.38      0.7220      137.09
 7300       51.84       45.99      191.71      0.7318      137.18
 7301       52.23       46.40      190.04      0.7411      137.25
 7302       52.61       46.80      188.38      0.7499      137.32
 7303       52.97       47.17      186.71      0.7582      137.40
 7304       53.32       47.53      185.04      0.7660      137.50
 7305       53.65       47.87      183.38      0.7734      137.57
 7306       53.96       48.19      181.71      0.7804      137.62
 7307       54.25       48.50      180.03      0.7870      137.62
 7308       54.53       48.80      178.36      0.7932      137.60
 7309       54.80       49.07      176.68      0.7990      137.56
 7310       55.04       49.33      175.00      0.8044      137.51
 7311       55.28       49.58      173.32      0.8095      137.46
 7312       55.49       49.81      171.63      0.8141      137.38
 7313       55.69       50.02      169.94      0.8185      137.29
 7314       55.88       50.22      168.25      0.8225      137.20
 7315       56.05       50.40      166.55      0.8261      137.14
 7316       56.21       50.56      164.85      0.8294      137.12
 7317       56.35       50.71      163.15      0.8324      137.11
 7318       56.48       50.85      161.44      0.8351      137.08
 7319       56.59       50.96      159.73      0.8374      137.02
 7320       56.68       51.07      158.02      0.8394      136.95
 7321       56.76       51.15      156.31      0.8411      136.89
 7322       56.83       51.23      154.59      0.8425      136.86
 7323       56.88       51.28      152.87      0.8436      136.85
 7324       56.92       51.32      151.16      0.8444      136.85
 7325       56.94       51.34      149.44      0.8448      136.86
 7326       56.95       51.35      147.72      0.8450      136.91
 7327       56.94       51.34      146.00      0.8448      136.97
 7328       56.92       51.32      144.28      0.8444      137.07
 7329       56.88       51.28      142.56      0.8436      137.19
 7330       56.83       51.22      140.85      0.8425      137.31
 7331       56.76       51.15      139.13      0.8411      137.40
 7332       56.68       51.07      137.42      0.8394      137.43
 7333       56.58       50.96      135.71      0.8374      137.39
 7334       56.47       50.84      134.00      0.8350      137.34
 7335       56.35       50.71      132.29      0.8324      137.34
 7336       56.21       50.56      130.59      0.8294      137.38
 7337       56.05       50.39      128.89      0.8261      137.45
 7338       55.88       50.21      127.19      0.8224      137.50
 7339       55.69       50.01      125.50      0.8184      137.50
 7340       55.49       49.80      123.81      0.8141      137.45
 7341       55.27       49.57      122.12      0.8094      137.38
 7342       55.04       49.33      120.44      0.8043      137.28
 7343       54.79       49.07      118.76      0.7989      137.18
 7344       54.53       48.79      117.08      0.7931      137.09
 7345       54.25       48.50      115.41      0.7869      137.01
 7346       53.95       48.19      113.73      0.7803      136.93
 7347       53.64       47.86      112.06      0.7733      136.87
 7348       53.31       47.52      110.40      0.7659      136.78
 7349       52.97       47.16      108.73      0.7580      136.67
 7350       52.61       46.79      107.06      0.7497      136.54
 7351       52.23       46.40      105.40      0.7409      136.43
 7352       51.83       45.99      103.73      0.7316      136.37
 7353       51.41       45.56      102.06      0.7218      136.36
 7354       50.98       45.11      100.39      0.7114      136.37
 7355       50.52       44.65       98.71      0.7005      136.37
 7356       50.05       44.17       97.03      0.6890      136.35
 7357       49.55       43.66       95.34      0.6769      136.33
 7358       49.03       43.14       93.64      0.6641      136.37
 7359       48.49       42.59       91.93      0.6506      136.46
 7360       47.92       42.02       90.21      0.6363      136.58
 7361       47.33       41.43       88.47      0.6211      136.64
 7362       46.70       40.81       86.70      0.6051      136.60
 7363       46.05       40.17       84.92      0.5882      136.45
 7364       45.37       39.49       83.11      0.5701      136.23
 7365       44.64       38.79       81.26      0.5509      135.97
 7366       43.88       38.04       79.37      0.5303      135.66
 7367       43.08       37.26       77.43      0.5083      135.24
 7368       42.22       36.44       75.43      0.4846      134.70
 7369       41.30       35.56       73.36      0.4589      134.10
 7370       40.31       34.62       71.19      0.4308      133.51
 7371       39.23       33.60       68.91      0.3999      132.85
 7372       38.05       32.49       66.46      0.3653      131.53
 7373       36.72       31.26       63.79      0.3260      128.07
 7374       35.19       29.85       60.80      0.2798      120.05
 7375       33.32       28.14       57.24      0.2223      104.98
 7376       30.71       25.79       52.41      0.1402       82.52
 7377       29.10       24.36      248.73      0.0511       67.80
 7378       33.17       28.00      241.32      0.1803       84.73
 7379       35.36       30.00      237.22      0.2478       99.25
 7380       37.06       31.57      233.94      0.2990      110.69
 7381       38.49       32.91      231.10      0.3415      119.05
 7382       39.76       34.09      228.53      0.3782      124.75
 7383       40.89       35.17      226.15      0.4107      128.48
 7384       41.93       36.16      223.91      0.4400      131.01
 7385       42.89       37.09      221.77      0.4667      132.88
 7386       43.79       37.95      219.72      0.4912      134.31
 7387       44.63       38.77      217.74      0.5139      135.26
 7388       45.42       39.55      215.80      0.5350      135.65
 7389       46.17       40.28      213.92      0.5548      135.54
 7390       46.88       40.98      212.07      0.5732      135.10
 7391       47.55       41.66      210.25      0.5906      134.61
 7392       48.20       42.30      208.45      0.6069      134.34
 7393       48.81       42.91      206.68      0.6224      134.40
 7394       49.39       43.51      204.92      0.6369      134.78
 7395       49.96       44.07      203.18      0.6507      135.36
 7396       50.49       44.62      201.45      0.6637      135.97
 7397       51.00       45.14      199.73      0.6760      136.48
 7398       51.49       45.64      198.01      0.6877      136.83
 7399       51.96       46.13      196.30      0.6988      137.01
 7400       52.41       46.59      194.60      0.7093      137.09
 7401       52.84       47.03      192.90      0.7192      137.13
 7402       53.25       47.46      191.19      0.7286      137.17
 7403       53.65       47.87      189.49      0.7375      137.24
 7404       54.02       48.26      187.79      0.7459      137.32
 7405       54.38       48.63      186.09      0.7539      137.41
 7406       54.72       48.99      184.38      0.7614      137.49
 7407       55.04       49.33      182.67      0.7685      137.55
 7408       55.34       49.65      180.96      0.7751      137.55
 7409       55.63       49.95      179.24      0.7814      137.49
 7410       55.91       50.24      177.52      0.7872      137.38
 7411       56.16       50.51      175.80      0.7927      137.26
 7412       56.40       50.77      174.07      0.7978      137.16
 7413       56.63       51.01      172.34      0.8026      137.07
 7414       56.84       51.23      170.60      0.8069      137.00
 7415       57.03       51.44      168.86      0.8110      136.93
 7416       57.21       51.63      167.12      0.8147      136.90
 7417       57.37       51.80      165.37      0.8180      136.90
 7418       57.52       51.96      163.61      0.8210      136.91
 7419       57.65       52.10      161.86      0.8237      136.90
 7420       57.76       52.22      160.10      0.8261      136.87
 7421       57.86       52.33      158.34      0.8281      136.80
 7422       57.95       52.42      156.57      0.8298      136.73
 7423       58.02       52.49      154.80      0.8312      136.66
 7424       58.07       52.55      153.03      0.8323      136.63
 7425       58.11       52.59      151.26      0.8331      136.64
 7426       58.13       52.62      149.49      0.8335      136.67
 7427       58.14       52.63      147.72      0.8337      136.72
 7428       58.13       52.62      145.95      0.8335      136.80
 7429       58.11       52.59      144.17      0.8331      136.92
 7430       58.07       52.55      142.40      0.8323      137.09
 7431       58.01       52.49      140.63      0.8312      137.26
 7432       57.94       52.42      138.87      0.8298      137.38
 7433       57.86       52.33      137.10      0.8281      137.40
 7434       57.76       52.22      135.34      0.8260      137.35
 7435       57.64       52.09      133.58      0.8236      137.29
 7436       57.51       51.95      131.82      0.8210      137.25
 7437       57.37       51.80      130.07      0.8179      137.25
 7438       57.20       51.62      128.32      0.8146      137.26
 7439       57.03       51.43      126.58      0.8109      137.24
 7440       56.83       51.23      124.84      0.8069      137.18
 7441       56.62       51.00      123.10      0.8025      137.10
 7442       56.40       50.77      121.37      0.7977      137.00
 7443       56.16       50.51      119.64      0.7926      136.90
 7444       55.90       50.24      117.92      0.7871      136.82
 7445       55.63       49.95      116.20      0.7813      136.76
 7446       55.34       49.64      114.48      0.7750      136.75
 7447       55.03       49.32      112.77      0.7683      136.77
 7448       54.71       48.98      111.06      0.7612      136.79
 7449       54.37       48.62      109.35      0.7537      136.77
 7450       54.01       48.25      107.65      0.7458      136.68
 7451       53.64       47.86      105.95      0.7373      136.55
 7452       53.25       47.45      104.25      0.7284      136.40
 7453       52.83       47.03      102.54      0.7190      136.29
 7454       52.40       46.58      100.84      0.7091      136.20
 7455       51.95       46.12       99.14      0.6986      136.09
 7456       51.48       45.63       97.43      0.6875      135.98
 7457       50.99       45.13       95.71      0.6758      135.89
 7458       50.48       44.61       93.99      0.6634      135.89
 7459       49.94       44.06       92.26      0.6504      135.99
 7460       49.38       43.49       90.52      0.6366      136.14
 7461       48.80       42.90       88.76      0.6221      136.25
 7462       48.18       42.29       86.99      0.6066      136.26
 7463       47.54       41.64       85.19      0.5903      136.17
 7464       46.86       40.97       83.37      0.5729      136.03
 7465       46.15       40.27       81.52      0.5544      135.91
 7466       45.40       39.53       79.63      0.5346      135.80
 7467       44.61       38.75       77.70      0.5135      135.59
 7468       43.77       37.94       75.71      0.4908      135.20
 7469       42.87       37.07       73.66      0.4662      134.62
 7470       41.91       36.14       71.52      0.4394      133.97
 7471       40.87       35.15       69.27      0.4101      133.29
 7472       39.73       34.07       66.89      0.3775      132.27
 7473       38.47       32.88       64.32      0.3407      129.90
 7474       37.03       31.54       61.47      0.2981      124.14
 7475       35.32       29.97       58.18      0.2466      112.26
 7476       33.12       27.96       54.05      0.1787       92.62
 7477       28.90       24.19       46.39      0.0447       67.04
 7478       32.42       27.33      245.50      0.1196       72.52
 7479       35.27       29.92      240.24      0.2081       88.53
 7480       37.23       31.73      236.54      0.2671      102.51
 7481       38.82       33.21      233.46      0.3140      113.53
 7482       40.18       34.49      230.73      0.3535      121.40
 7483       41.39       35.65      228.23      0.3881      126.71
 7484       42.49       36.70      225.89      0.4190      130.29
 7485       43.50       37.68      223.68      0.4469      132.72
 7486       44.44       38.59      221.57      0.4724      134.21
 7487       45.32       39.45      219.53      0.4960      134.85
 7488       46.14       40.26      217.55      0.5178      134.83
 7489       46.92       41.03      215.61      0.5381      134.43
 7490       47.66       41.76      213.72      0.5571      134.01
 7491       48.36       42.47      211.87      0.5749      133.81
 7492       49.03       43.14      210.04      0.5916      133.93
 7493       49.66       43.78      208.23      0.6074      134.32
 7494       50.27       44.39      206.44      0.6222      134.88
 7495       50.85       44.99      204.66      0.6363      135.49
 7496       51.41       45.55      202.90      0.6496      136.03
 7497       51.94       46.10      201.14      0.6621      136.43
 7498       52.45       46.62      199.39      0.6740      136.67
 7499       52.93       47.13      197.65      0.6853      136.79
 7500       53.40       47.61      195.91      0.6959      136.85
 7501       53.84       48.07      194.17      0.7060      136.92
 7502       54.27       48.52      192.43      0.7156      137.00
 7503       54.67       48.94      190.69      0.7246      137.10
 7504       55.06       49.35      188.95      0.7331      137.21
 7505       55.43       49.74      187.21      0.7412      137.32
 7506       55.78       50.11      185.46      0.7488      137.42
 7507       56.12       50.47      183.71      0.7560      137.46
 7508       56.43       50.80      181.96      0.7627      137.40
 7509       56.73       51.12      180.20      0.7691      137.27
 7510       57.02       51.42      178.44      0.7750      137.12
 7511       57.28       51.71      176.67      0.7805      137.01
 7512       57.53       51.98      174.89      0.7857      136.96
 7513       57.77       52.23      173.11      0.7905      136.94
 7514       57.98       52.46      171.32      0.7949      136.92
 7515       58.18       52.67      169.53      0.7990      136.91
 7516       58.37       52.87      167.74      0.8027      136.92
 7517       58.54       53.05      165.93      0.8061      136.97
 7518       58.69       53.22      164.13      0.8091      137.04
 7519       58.82       53.37      162.32      0.8119      137.08
 7520       58.94       53.50      160.50      0.8142      137.05
 7521       59.05       53.61      158.68      0.8163      136.96
 7522       59.14       53.70      156.86      0.8180      136.85
 7523       59.21       53.78      155.03      0.8195      136.76
 7524       59.26       53.84      153.21      0.8206      136.72
 7525       59.30       53.89      151.38      0.8213      136.73
 7526       59.33       53.91      149.55      0.8218      136.76
 7527       59.34       53.92      147.72      0.8220      136.81
 7528       59.33       53.91      145.89      0.8218      136.90
 7529       59.30       53.88      144.06      0.8213      137.04
 7530       59.26       53.84      142.23      0.8205      137.21
 7531       59.21       53.78      140.40      0.8194      137.36
 7532       59.14       53.70      138.58      0.8180      137.44
 7533       59.05       53.61      136.75      0.8163      137.42
 7534       58.94       53.49      134.94      0.8142      137.33
 7535       58.82       53.36      133.12      0.8118      137.23
 7536       58.69       53.22      131.31      0.8091      137.14
 7537       58.53       53.05      129.50      0.8060      137.07
 7538       58.36       52.87      127.70      0.8026      137.01
 7539       58.18       52.67      125.90      0.7989      136.93
 7540       57.98       52.45      124.11      0.7948      136.84
 7541       57.76       52.22      122.33      0.7904      136.73
 7542       57.53       51.97      120.55      0.7856      136.62
 7543       57.28       51.70      118.77      0.7804      136.53
 7544       57.01       51.42      117.00      0.7749      136.46
 7545       56.73       51.12      115.24      0.7689      136.45
 7546       56.43       50.80      113.48      0.7626      136.48
 7547       56.11       50.46      111.72      0.7558      136.55
 7548       55.78       50.10      109.97      0.7487      136.61
 7549       55.42       49.73      108.23      0.7410      136.60
 7550       55.05       49.34      106.48      0.7330      136.52
 7551       54.67       48.93      104.74      0.7244      136.39
 7552       54.26       48.51      103.01      0.7154      136.25
 7553       53.83       48.06      101.27      0.7058      136.11
 7554       53.39       47.60       99.53      0.6957      135.97
 7555       52.92       47.12       97.79      0.6850      135.84
 7556       52.44       46.61       96.05      0.6738      135.73
 7557       51.93       46.09       94.30      0.6619      135.68
 7558       51.40       45.54       92.54      0.6493      135.72
 7559       50.84       44.97       90.78      0.6360      135.81
 7560       50.26       44.38       89.00      0.6220      135.87
 7561       49.65       43.77       87.21      0.6071      135.86
 7562       49.02       43.12       85.40      0.5913      135.79
 7563       48.35       42.45       83.57      0.5745      135.69
 7564       47.65       41.75       81.71      0.5567      135.65
 7565       46.91       41.02       79.82      0.5377      135.64
 7566       46.13       40.24       77.89      0.5174      135.59
 7567       45.30       39.43       75.91      0.4955      135.36
 7568       44.42       38.57       73.86      0.4719      134.93
 7569       43.48       37.66       71.75      0.4464      134.34
 7570       42.47       36.68       69.53      0.4184      133.69
 7571       41.37       35.62       67.20      0.3875      132.82
 7572       40.15       34.47       64.69      0.3528      131.04
 7573       38.79       33.18       61.96      0.3131      126.77
 7574       37.20       31.70       58.87      0.2661      117.38
 7575       35.23       29.88       55.15      0.2067      100.48
 7576       32.34       27.26       49.83      0.1171       76.33
 7577       34.80       29.49      243.98      0.1566       77.71
 7578       37.21       31.71      239.51      0.2295       93.68
 7579       39.01       33.39      236.07      0.2827      106.77
 7580       40.51       34.80      233.13      0.3261      116.59
 7581       41.81       36.05      230.48      0.3633      123.60
 7582       42.99       37.18      228.03      0.3961      128.46
 7583       44.06       38.22      225.74      0.4255      131.58
 7584       45.05       39.18      223.55      0.4522      133.28
 7585       45.97       40.09      221.45      0.4767      133.90
 7586       46.83       40.94      219.41      0.4993      133.86
 7587       47.64       41.75      217.43      0.5203      133.61
